match_id,date,team1,team2,venue,team1_winrate,team2_winrate,team1_form5,team2_form5,team1_form10,team2_form10,h2h_team1,team1_matches,team2_matches,venue_team1_wr,both_have_history,team1_won
1190752,2019-08-13,Ireland,Thailand,Sportpark Het Schootsveld,0.39285714285714285,0.5714285714285714,0.4,0.4,0.3,0.6,0.5,84,21,0.5,1,0
1190753,2019-08-13,Netherlands,Scotland,Sportpark Het Schootsveld,0.5,0.5238095238095238,0.2,0.8,0.5,0.7,0.5,50,42,0.0,1,0
1190754,2019-08-14,Ireland,Scotland,Sportpark Het Schootsveld,0.38823529411764707,0.5348837209302325,0.2,1.0,0.3,0.8,0.625,85,43,0.4,1,1
1190755,2019-08-14,Netherlands,Thailand,Sportpark Het Schootsveld,0.49019607843137253,0.5909090909090909,0.0,0.6,0.4,0.6,0.5,51,22,0.0,1,0
1197397,2019-08-18,Canada,Cayman Islands,"White Hill Field, Sandys Parish",0.09090909090909091,0.5,0.0,0.5,0.1,0.5,0.5,11,0,0.5,0,1
1197396,2019-08-18,Bermuda,United States of America,"White Hill Field, Sandys Parish",0.0,0.6666666666666666,0.0,0.6666666666666666,0.0,0.6666666666666666,0.5,1,3,0.5,1,1
1197399,2019-08-19,Cayman Islands,United States of America,National Stadium,0.0,0.5,0.0,0.5,0.0,0.5,0.5,1,4,0.5,1,0
1197507,2019-08-19,Namibia,Botswana,United Cricket Club Ground,0.9411764705882353,0.16666666666666666,0.8,0.0,0.9,0.0,1.0,17,12,1.0,1,1
1197508,2019-08-20,Namibia,Botswana,United Cricket Club Ground,0.9444444444444444,0.15384615384615385,0.8,0.0,0.9,0.0,1.0,18,13,1.0,1,1
1197401,2019-08-21,Canada,United States of America,"White Hill Field, Sandys Parish",0.16666666666666666,0.6,0.2,0.6,0.2,0.6,0.0,12,5,1.0,1,1
1197400,2019-08-21,Bermuda,Cayman Islands,"White Hill Field, Sandys Parish",0.5,0.0,0.5,0.0,0.5,0.0,0.5,2,2,1.0,1,1
1197509,2019-08-22,Namibia,Botswana,United Cricket Club Ground,0.9473684210526315,0.14285714285714285,1.0,0.0,0.9,0.0,1.0,19,14,1.0,1,1
1197403,2019-08-22,United States of America,Bermuda,Bermuda National Stadium,0.5,0.6666666666666666,0.6,0.6666666666666666,0.5,0.6666666666666666,0.0,6,3,0.5,1,0
1197402,2019-08-22,Canada,Cayman Islands,"White Hill Field, Sandys Parish",0.23076923076923078,0.0,0.4,0.0,0.3,0.0,1.0,13,3,1.0,1,1
1197510,2019-08-23,Namibia,Botswana,United Cricket Club Ground,0.95,0.13333333333333333,1.0,0.0,0.9,0.0,1.0,20,15,1.0,1,1
1197404,2019-08-24,Cayman Islands,United States of America,"White Hill Field, Sandys Parish",0.0,0.42857142857142855,0.0,0.4,0.0,0.42857142857142855,0.0,4,7,0.0,1,0
1197407,2019-08-25,Bermuda,Cayman Islands,"White Hill Field, Sandys Parish",0.75,0.0,0.75,0.0,0.75,0.0,1.0,4,5,1.0,1,1
1197406,2019-08-25,Canada,United States of America,"White Hill Field, Sandys Parish",0.2857142857142857,0.5,0.6,0.4,0.4,0.5,0.3333333333333333,14,8,1.0,1,1
1198217,2019-08-28,Singapore,Malaysia,Indian Association Ground,1.0,0.2222222222222222,1.0,0.2,1.0,0.3,1.0,3,18,1.0,1,0
1198218,2019-08-29,Singapore,Malaysia,Indian Association Ground,0.75,0.2631578947368421,0.75,0.4,0.75,0.4,0.5,4,19,0.75,1,0
1198219,2019-08-30,Singapore,Malaysia,Indian Association Ground,0.6,0.3,0.6,0.4,0.6,0.5,0.3333333333333333,5,20,0.6,1,0
1197049,2019-08-31,Scotland,United States of America,Forthill,0.5227272727272727,0.4444444444444444,0.8,0.4,0.7,0.4444444444444444,0.5,44,9,0.5,1,1
1197054,2019-09-01,Bangladesh,United States of America,Lochlands,0.33636363636363636,0.4,0.2,0.2,0.3,0.4,0.5,110,10,0.5,1,1
1197053,2019-09-01,Ireland,Netherlands,Forthill,0.3953488372093023,0.4807692307692308,0.4,0.0,0.3,0.3,0.4444444444444444,86,52,0.5,1,1
1192875,2019-09-01,Sri Lanka,New Zealand,Pallekele International Cricket Stadium,0.40384615384615385,0.5506329113924051,0.0,0.8,0.1,0.8,0.35294117647058826,156,158,0.7777777777777778,1,0
1197052,2019-09-01,Scotland,Papua New Guinea,Lochlands,0.5333333333333333,0.65,0.8,1.0,0.8,0.8,1.0,45,20,0.5,1,0
1197051,2019-09-01,Namibia,Thailand,Forthill,0.9523809523809523,0.6086956521739131,1.0,0.8,0.9,0.6,0.5,21,23,0.5,1,0
1197047,2019-09-02,Bangladesh,Papua New Guinea,Forthill,0.34234234234234234,0.6666666666666666,0.4,1.0,0.4,0.9,1.0,111,21,0.5,1,1
1192876,2019-09-03,Sri Lanka,New Zealand,Pallekele International Cricket Stadium,0.4012738853503185,0.5534591194968553,0.0,0.8,0.0,0.9,0.3333333333333333,157,159,0.7,1,0
1197055,2019-09-03,Ireland,Thailand,Forthill,0.40229885057471265,0.625,0.4,0.8,0.4,0.6,0.3333333333333333,87,24,1.0,1,0
1197056,2019-09-03,Namibia,Netherlands,Lochlands,0.9090909090909091,0.4716981132075472,0.8,0.0,0.8,0.3,0.5,22,53,0.5,1,0
1197057,2019-09-03,Scotland,Bangladesh,Forthill,0.5217391304347826,0.3482142857142857,0.6,0.6,0.7,0.4,0.0,46,112,1.0,1,0
1197058,2019-09-03,Papua New Guinea,United States of America,Lochlands,0.6363636363636364,0.36363636363636365,0.8,0.2,0.9,0.4,0.5,22,11,1.0,1,1
1197059,2019-09-05,Bangladesh,Ireland,Forthill,0.35398230088495575,0.3977272727272727,0.8,0.4,0.4,0.4,0.5555555555555556,113,88,1.0,1,1
1197061,2019-09-05,Papua New Guinea,Thailand,Forthill,0.6521739130434783,0.64,0.8,0.8,0.9,0.6,0.5,23,25,0.0,1,0
1197062,2019-09-05,Scotland,Namibia,Lochlands,0.5106382978723404,0.8695652173913043,0.4,0.6,0.6,0.7,0.5,47,23,0.0,1,1
1192877,2019-09-06,Sri Lanka,New Zealand,Pallekele International Cricket Stadium,0.3987341772151899,0.55625,0.0,1.0,0.0,0.9,0.3157894736842105,158,160,0.6363636363636364,1,1
1197065,2019-09-07,Bangladesh,Thailand,Forthill,0.35964912280701755,0.6538461538461539,0.8,1.0,0.5,0.7,1.0,114,26,1.0,1,1
1197066,2019-09-07,Scotland,Netherlands,Lochlands,0.5208333333333334,0.48148148148148145,0.4,0.2,0.7,0.3,0.5454545454545454,48,54,0.5,1,1
1197064,2019-09-07,Namibia,United States of America,Lochlands,0.8333333333333334,0.3333333333333333,0.4,0.2,0.7,0.3,0.5,24,12,0.0,1,0
1196033,2019-09-07,Rwanda,Nigeria,Gahanga International Cricket Stadium. Rwanda,0.4,0.75,0.4,0.75,0.4,0.75,0.5,5,4,0.5,1,1
1197063,2019-09-07,Ireland,Papua New Guinea,Forthill,0.39325842696629215,0.625,0.4,0.6,0.4,0.8,0.5,89,24,0.3333333333333333,1,1
1197140,2019-09-13,Bangladesh,Zimbabwe,"Shere Bangla National Stadium, Mirpur",0.3652173913043478,0.3103448275862069,1.0,0.6,0.6,0.6,0.5,115,58,0.3333333333333333,1,1
1198475,2019-09-14,West Indies,Australia,"Kensington Oval, Barbados",0.48717948717948717,0.6067415730337079,0.2,0.8,0.3,0.7,0.4117647058823529,156,178,0.5,1,0
1198476,2019-09-16,West Indies,Australia,"Kensington Oval, Barbados",0.4840764331210191,0.6089385474860335,0.0,0.8,0.3,0.8,0.3888888888888889,157,179,0.0,1,0
1200425,2019-09-16,Netherlands,Scotland,"The Village, Malahide",0.4727272727272727,0.5306122448979592,0.2,0.6,0.2,0.7,0.4166666666666667,55,49,1.0,1,0
1200426,2019-09-17,Ireland,Scotland,"The Village, Malahide",0.4,0.54,0.6,0.6,0.4,0.7,0.6666666666666666,90,50,0.0,1,1
1200427,2019-09-18,Ireland,Netherlands,"The Village, Malahide",0.4065934065934066,0.4642857142857143,0.6,0.2,0.5,0.1,0.5,91,56,0.2,1,0
1187005,2019-09-18,India,South Africa,"Punjab Cricket Association IS Bindra Stadium, Mohali",0.5828220858895705,0.5481927710843374,0.6,0.6,0.3,0.7,0.6470588235294118,163,166,0.5,1,1
1198477,2019-09-18,West Indies,Australia,"Kensington Oval, Barbados",0.4810126582278481,0.6111111111111112,0.0,0.8,0.3,0.8,0.3684210526315789,158,180,0.0,1,0
1197143,2019-09-18,Bangladesh,Zimbabwe,Zahur Ahmed Chowdhury Stadium,0.3706896551724138,0.3050847457627119,1.0,0.4,0.7,0.6,0.5555555555555556,116,59,0.25,1,1
1197247,2019-09-19,China,Hong Kong,Yeonhui Cricket Ground,0.5,0.375,0.6,0.2,0.5,0.3,1.0,6,24,0.5,1,0
1197246,2019-09-19,South Korea,Japan,Yeonhui Cricket Ground,0.5,0.25,0.5,0.25,0.5,0.25,0.5,0,4,0.5,0,0
1200428,2019-09-19,Netherlands,Scotland,"The Village, Malahide",0.47368421052631576,0.5294117647058824,0.4,0.6,0.2,0.6,0.38461538461538464,57,51,0.6666666666666666,1,0
1197249,2019-09-20,South Korea,China,Yeonhui Cricket Ground,0.0,0.42857142857142855,0.0,0.4,0.0,0.42857142857142855,0.5,1,7,0.0,1,0
1197248,2019-09-20,Hong Kong,Japan,Yeonhui Cricket Ground,0.4,0.4,0.4,0.4,0.4,0.4,0.5,25,5,1.0,1,0
1187006,2019-09-22,India,South Africa,M.Chinnaswamy Stadium,0.5853658536585366,0.5449101796407185,0.8,0.6,0.4,0.6,0.6666666666666666,164,167,0.0,1,0
1197253,2019-09-22,China,Hong Kong,Yeonhui Cricket Ground,0.5,0.38461538461538464,0.4,0.4,0.5,0.3,0.5,8,26,0.5,1,1
1198478,2019-09-24,India,South Africa,Lalabhai Contractor Stadium,0.5818181818181818,0.5476190476190477,0.8,0.6,0.4,0.7,0.631578947368421,165,168,0.5,1,1
1201680,2019-09-27,Nepal,Zimbabwe,Indian Association Ground,0.5217391304347826,0.3,0.6,0.2,0.8,0.6,0.5,23,60,0.5,1,0
1201681,2019-09-28,Singapore,Nepal,Indian Association Ground,0.5,0.5,0.4,0.4,0.5,0.7,1.0,6,24,0.5,1,0
1183510,2019-09-29,Australia,Sri Lanka,North Sydney Oval,0.6132596685082873,0.4025157232704403,0.8,0.2,0.8,0.1,0.4666666666666667,181,159,1.0,1,1
1202007,2019-09-29,Malaysia,Vanuatu,Kinrara Academy Oval,0.3333333333333333,0.2857142857142857,0.6,0.2,0.5,0.2857142857142857,0.5,21,7,0.3333333333333333,1,0
1201682,2019-09-29,Singapore,Zimbabwe,Indian Association Ground,0.42857142857142855,0.3114754098360656,0.2,0.4,0.42857142857142855,0.6,0.5,7,61,0.42857142857142855,1,1
1183511,2019-09-30,Australia,Sri Lanka,North Sydney Oval,0.6153846153846154,0.4,0.8,0.2,0.8,0.1,0.5,182,160,1.0,1,1
1198481,2019-10-01,India,South Africa,Lalabhai Contractor Stadium,0.5843373493975904,0.5443786982248521,0.8,0.6,0.5,0.6,0.65,166,169,1.0,1,1
1201683,2019-10-01,Nepal,Zimbabwe,Indian Association Ground,0.52,0.3064516129032258,0.6,0.4,0.7,0.5,0.0,25,62,0.5,1,0
1202008,2019-10-01,Malaysia,Vanuatu,Kinrara Academy Oval,0.3181818181818182,0.375,0.6,0.4,0.4,0.375,0.0,22,8,0.2857142857142857,1,0
1183512,2019-10-02,Australia,Sri Lanka,North Sydney Oval,0.6174863387978142,0.39751552795031053,1.0,0.2,0.9,0.1,0.5294117647058824,183,161,1.0,1,1
1202009,2019-10-02,Malaysia,Vanuatu,Kinrara Academy Oval,0.30434782608695654,0.4444444444444444,0.6,0.6,0.4,0.4444444444444444,0.0,23,9,0.25,1,1
1202366,2019-10-03,India,South Africa,Lalabhai Contractor Stadium,0.5868263473053892,0.5411764705882353,0.8,0.4,0.6,0.5,0.6666666666666666,167,170,1.0,1,1
1201685,2019-10-03,Singapore,Zimbabwe,Indian Association Ground,0.5,0.31746031746031744,0.2,0.4,0.5,0.5,1.0,8,63,0.5,1,0
1202010,2019-10-03,Malaysia,Vanuatu,Kinrara Academy Oval,0.3333333333333333,0.4,0.6,0.6,0.5,0.4,0.3333333333333333,24,10,0.3333333333333333,1,0
1202011,2019-10-04,Malaysia,Vanuatu,Kinrara Academy Oval,0.32,0.45454545454545453,0.4,0.8,0.4,0.5,0.25,25,11,0.3,1,1
1198482,2019-10-04,India,South Africa,Lalabhai Contractor Stadium,0.5892857142857143,0.5380116959064327,0.8,0.2,0.7,0.4,0.6818181818181818,168,171,1.0,1,0
1198489,2019-10-05,Pakistan,Sri Lanka,Gaddafi Stadium,0.5522388059701493,0.3950617283950617,0.4,0.2,0.4,0.1,0.7083333333333334,201,162,0.8333333333333334,1,0
1197521,2019-10-05,Ireland,Netherlands,Al Amerat Cricket Ground Oman Cricket (Ministry Turf 1),0.40217391304347827,0.46551724137931033,0.4,0.4,0.4,0.2,0.45454545454545453,92,58,0.6666666666666666,1,1
1197523,2019-10-06,Hong Kong,Nepal,Al Amerat Cricket Ground Oman Cricket (Ministry Turf 1),0.37037037037037035,0.5,0.4,0.4,0.3,0.6,0.5,27,26,0.5,1,0
1197522,2019-10-06,Oman,Ireland,Al Amerat Cricket Ground Oman Cricket (Ministry Turf 1),0.35714285714285715,0.40860215053763443,0.2,0.6,0.3,0.5,0.5,14,93,0.0,1,1
1198490,2019-10-07,Pakistan,Sri Lanka,Gaddafi Stadium,0.5495049504950495,0.3987730061349693,0.2,0.4,0.4,0.2,0.68,202,163,0.7142857142857143,1,0
1197524,2019-10-07,Nepal,Netherlands,Al Amerat Cricket Ground Oman Cricket (Ministry Turf 1),0.5185185185185185,0.4576271186440678,0.4,0.2,0.6,0.2,0.0,27,59,1.0,1,1
1197525,2019-10-07,Hong Kong,Ireland,Al Amerat Cricket Ground Oman Cricket (Ministry Turf 1),0.35714285714285715,0.40425531914893614,0.4,0.6,0.3,0.5,1.0,28,94,0.0,1,0
1198491,2019-10-09,Pakistan,Sri Lanka,Gaddafi Stadium,0.5467980295566502,0.4024390243902439,0.2,0.4,0.4,0.3,0.6538461538461539,203,164,0.625,1,0
1197526,2019-10-09,Ireland,Nepal,Al Amerat Cricket Ground Oman Cricket (Ministry Turf 1),0.4105263157894737,0.5357142857142857,0.6,0.6,0.6,0.6,1.0,95,28,0.6666666666666666,1,1
1197527,2019-10-09,Oman,Netherlands,Al Amerat Cricket Ground Oman Cricket (Ministry Turf 1),0.4,0.45,0.2,0.2,0.3,0.2,0.0,15,60,0.25,1,1
1197528,2019-10-10,Hong Kong,Netherlands,Al Amerat Cricket Ground Oman Cricket (Ministry Turf 1),0.3448275862068966,0.4426229508196721,0.2,0.2,0.2,0.2,1.0,29,61,0.0,1,0
1197529,2019-10-10,Oman,Nepal,Al Amerat Cricket Ground Oman Cricket (Ministry Turf 1),0.4375,0.5172413793103449,0.4,0.6,0.4,0.5,0.5,16,29,0.4,1,1
1199499,2019-10-18,Scotland,Singapore,ICC Academy,0.5384615384615384,0.4444444444444444,0.8,0.2,0.6,0.4444444444444444,0.5,52,9,0.3333333333333333,1,0
1199500,2019-10-18,Hong Kong,Ireland,Sheikh Zayed Stadium,0.3333333333333333,0.4166666666666667,0.0,0.6,0.2,0.6,0.6666666666666666,30,96,0.2,1,0
1199501,2019-10-18,Kenya,Netherlands,ICC Academy,0.4,0.45161290322580644,0.6,0.2,0.7,0.3,0.6666666666666666,20,62,0.5,1,0
1199502,2019-10-18,United Arab Emirates,Oman,Sheikh Zayed Stadium,0.4594594594594595,0.47058823529411764,0.8,0.6,0.7,0.4,1.0,37,17,0.8333333333333334,1,0
1199503,2019-10-19,Bermuda,Papua New Guinea,ICC Academy,0.8,0.6,0.8,0.4,0.8,0.7,0.5,5,25,0.5,1,0
1199504,2019-10-19,Jersey,Nigeria,Sheikh Zayed Stadium,0.75,0.6,0.75,0.6,0.75,0.6,0.5,4,5,0.5,1,1
1199505,2019-10-19,Namibia,Netherlands,ICC Academy,0.8,0.4603174603174603,0.2,0.4,0.6,0.4,0.0,25,63,0.5,1,0
1199506,2019-10-19,Kenya,Scotland,ICC Academy Ground No 2,0.38095238095238093,0.5283018867924528,0.6,0.6,0.7,0.5,1.0,21,53,0.5,1,0
1199507,2019-10-19,United Arab Emirates,Ireland,Sheikh Zayed Stadium,0.4473684210526316,0.422680412371134,0.6,0.8,0.7,0.6,0.25,38,97,0.7142857142857143,1,1
1199511,2019-10-20,Hong Kong,Oman,Sheikh Zayed Stadium,0.3225806451612903,0.5,0.0,0.8,0.2,0.5,0.2,31,18,0.16666666666666666,1,0
1199510,2019-10-20,Bermuda,Singapore,ICC Academy Ground No 2,0.6666666666666666,0.5,0.8,0.4,0.6666666666666666,0.5,0.5,6,10,0.5,1,0
1199509,2019-10-20,Canada,Jersey,Tolerance Oval,0.3333333333333333,0.8,0.8,0.8,0.5,0.8,0.5,15,5,0.5,1,1
1199508,2019-10-20,Namibia,Papua New Guinea,ICC Academy Ground No 2,0.7692307692307693,0.6153846153846154,0.0,0.4,0.5,0.7,0.5,26,26,0.5,1,0
1199516,2019-10-21,Canada,Nigeria,Sheikh Zayed Stadium,0.375,0.5,1.0,0.4,0.5,0.5,0.5,16,6,0.0,1,1
1199512,2019-10-21,Papua New Guinea,Scotland,ICC Academy,0.6296296296296297,0.5370370370370371,0.6,0.6,0.7,0.6,0.5,27,54,1.0,1,0
1199514,2019-10-21,Ireland,Oman,Tolerance Oval,0.41836734693877553,0.5263157894736842,0.6,1.0,0.6,0.6,0.3333333333333333,98,19,0.5,1,1
1199515,2019-10-21,Bermuda,Kenya,ICC Academy,0.5714285714285714,0.36363636363636365,0.6,0.4,0.5714285714285714,0.6,0.5,7,22,0.0,1,0
1199513,2019-10-21,United Arab Emirates,Hong Kong,Sheikh Zayed Stadium,0.46153846153846156,0.3125,0.8,0.0,0.7,0.2,1.0,39,32,0.75,1,1
1199517,2019-10-22,Namibia,Scotland,ICC Academy,0.7407407407407407,0.5454545454545454,0.0,0.6,0.4,0.6,0.0,27,55,0.0,1,1
1199518,2019-10-22,Netherlands,Singapore,ICC Academy,0.46875,0.5454545454545454,0.6,0.6,0.4,0.5,0.5,64,11,0.8,1,1
1199519,2019-10-22,United Arab Emirates,Jersey,Tolerance Oval,0.475,0.6666666666666666,0.8,0.6,0.7,0.6666666666666666,0.5,40,6,0.0,1,0
1199520,2019-10-23,Bermuda,Namibia,ICC Academy Ground No 2,0.5,0.75,0.4,0.2,0.5,0.4,0.5,8,28,0.0,1,0
1199521,2019-10-23,Nigeria,Oman,Tolerance Oval,0.42857142857142855,0.5,0.4,0.8,0.42857142857142855,0.5,0.5,7,20,0.5,1,0
1199522,2019-10-23,Kenya,Singapore,ICC Academy Ground No 2,0.391304347826087,0.5,0.6,0.6,0.6,0.4,0.5,23,12,0.0,1,1
1199523,2019-10-23,Canada,Ireland,Sheikh Zayed Stadium,0.4117647058823529,0.42424242424242425,1.0,0.8,0.6,0.7,0.0,17,99,0.5,1,1
1199524,2019-10-23,Hong Kong,Jersey,Sheikh Zayed Stadium,0.30303030303030304,0.7142857142857143,0.0,0.6,0.2,0.7142857142857143,0.5,33,7,0.125,1,1
1199528,2019-10-24,Bermuda,Scotland,Dubai International Cricket Stadium,0.4444444444444444,0.5357142857142857,0.2,0.6,0.4444444444444444,0.6,0.0,9,56,0.5,1,0
1199527,2019-10-24,Canada,Hong Kong,Tolerance Oval,0.4444444444444444,0.3235294117647059,1.0,0.2,0.7,0.2,0.5,18,34,1.0,1,0
1199525,2019-10-24,Netherlands,Papua New Guinea,ICC Academy,0.47692307692307695,0.6071428571428571,0.8,0.4,0.5,0.6,0.0,65,28,0.8333333333333334,1,0
1199526,2019-10-24,United Arab Emirates,Nigeria,Tolerance Oval,0.4634146341463415,0.375,0.6,0.2,0.6,0.375,0.5,41,8,0.0,1,1
1199530,2019-10-25,Ireland,Jersey,Tolerance Oval,0.42,0.625,0.6,0.4,0.6,0.625,0.5,100,8,1.0,1,1
1199531,2019-10-25,Kenya,Namibia,Dubai International Cricket Stadium,0.4166666666666667,0.7586206896551724,0.6,0.4,0.6,0.4,0.5,24,29,0.5,1,0
1199532,2019-10-25,Canada,Oman,Sheikh Zayed Stadium,0.42105263157894735,0.5238095238095238,0.8,0.8,0.7,0.6,0.5,19,21,0.6666666666666666,1,0
1201668,2019-10-25,Spain,Portugal,La Manga Club Bottom Ground,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0,0,0.5,0,1
1199529,2019-10-25,Papua New Guinea,Singapore,Dubai International Cricket Stadium,0.6206896551724138,0.46153846153846156,0.6,0.4,0.6,0.3,0.5,29,13,0.5,1,1
1199533,2019-10-26,Ireland,Nigeria,Sheikh Zayed Stadium,0.42574257425742573,0.3333333333333333,0.6,0.0,0.6,0.3333333333333333,0.5,101,9,0.5,1,1
1199534,2019-10-26,Bermuda,Netherlands,Dubai International Cricket Stadium,0.4,0.4696969696969697,0.0,0.8,0.4,0.5,0.5,10,66,0.0,1,0
1199535,2019-10-26,Namibia,Singapore,Dubai International Cricket Stadium,0.7666666666666667,0.42857142857142855,0.6,0.4,0.4,0.3,0.5,30,14,1.0,1,1
1204726,2019-10-26,Pakistan,Bangladesh,Gaddafi Stadium,0.5441176470588235,0.37606837606837606,0.0,1.0,0.3,0.8,0.8,204,117,0.5555555555555556,1,1
1201671,2019-10-26,Spain,Portugal,La Manga Club Bottom Ground,1.0,0.0,1.0,0.0,1.0,0.0,1.0,1,1,1.0,1,1
1201670,2019-10-26,Spain,Gibraltar,La Manga Club Bottom Ground,1.0,0.5,1.0,0.5,1.0,0.5,0.5,2,0,1.0,0,1
1201669,2019-10-26,Gibraltar,Portugal,La Manga Club Bottom Ground,0.0,0.0,0.0,0.0,0.0,0.0,0.5,1,2,0.0,1,0
1201673,2019-10-27,Spain,Gibraltar,La Manga Club Bottom Ground,1.0,0.0,1.0,0.0,1.0,0.0,1.0,3,2,1.0,1,1
1183524,2019-10-27,Australia,Sri Lanka,Adelaide Oval,0.6195652173913043,0.40606060606060607,1.0,0.6,0.9,0.4,0.5555555555555556,184,165,0.2,1,1
1199536,2019-10-27,Kenya,Papua New Guinea,Dubai International Cricket Stadium,0.4,0.6333333333333333,0.4,0.8,0.5,0.6,0.5,25,30,0.3333333333333333,1,0
1199537,2019-10-27,Hong Kong,Nigeria,Tolerance Oval,0.34285714285714286,0.3,0.4,0.0,0.2,0.3,0.5,35,10,1.0,1,1
1199538,2019-10-27,Jersey,Oman,Sheikh Zayed Stadium,0.5555555555555556,0.5454545454545454,0.4,0.8,0.5555555555555556,0.7,0.5,9,22,0.5,1,1
1199540,2019-10-27,United Arab Emirates,Canada,Sheikh Zayed Stadium,0.47619047619047616,0.4,0.6,0.6,0.7,0.7,0.5,42,20,0.7777777777777778,1,1
1199539,2019-10-27,Netherlands,Scotland,Dubai International Cricket Stadium,0.47761194029850745,0.543859649122807,0.8,0.6,0.5,0.7,0.35714285714285715,67,57,0.5,1,1
1199542,2019-10-29,Namibia,Oman,Dubai International Cricket Stadium,0.7741935483870968,0.5217391304347826,0.8,0.6,0.4,0.7,0.5,31,23,1.0,1,1
1199541,2019-10-29,United Arab Emirates,Netherlands,Dubai International Cricket Stadium,0.4883720930232558,0.4852941176470588,0.8,0.8,0.7,0.6,0.5,43,68,0.0,1,0
1199544,2019-10-30,Hong Kong,Oman,Dubai International Cricket Stadium,0.3611111111111111,0.5,0.6,0.4,0.3,0.7,0.16666666666666666,36,24,1.0,1,0
1199543,2019-10-30,United Arab Emirates,Scotland,Dubai International Cricket Stadium,0.4772727272727273,0.5344827586206896,0.6,0.6,0.7,0.6,0.5,44,58,0.0,1,0
1183525,2019-10-30,Australia,Sri Lanka,"Brisbane Cricket Ground, Woolloongabba",0.6216216216216216,0.4036144578313253,1.0,0.6,0.9,0.4,0.5789473684210527,185,166,0.75,1,1
1199545,2019-10-31,Oman,Scotland,ICC Academy,0.52,0.5423728813559322,0.6,0.6,0.7,0.6,0.0,25,59,0.5,1,0
1183526,2019-11-01,Australia,Sri Lanka,Melbourne Cricket Ground,0.6236559139784946,0.40119760479041916,1.0,0.6,0.9,0.4,0.6,186,167,0.6666666666666666,1,1
1187665,2019-11-01,New Zealand,England,Hagley Oval,0.5527950310559007,0.6123595505617978,0.8,0.6,0.8,0.8,0.22727272727272727,161,178,0.5,1,0
1199546,2019-11-01,Ireland,Netherlands,Dubai International Cricket Stadium,0.43137254901960786,0.4927536231884058,0.6,0.8,0.7,0.7,0.5,102,69,1.0,1,0
1199547,2019-11-01,Namibia,Papua New Guinea,Dubai International Cricket Stadium,0.78125,0.6451612903225806,1.0,0.8,0.5,0.6,0.0,32,31,1.0,1,0
1199549,2019-11-02,Netherlands,Papua New Guinea,Dubai International Cricket Stadium,0.5,0.65625,0.8,0.8,0.8,0.7,0.0,70,32,0.6666666666666666,1,1
1199548,2019-11-02,Ireland,Namibia,Dubai International Cricket Stadium,0.42718446601941745,0.7575757575757576,0.6,0.8,0.6,0.5,0.5,103,33,0.8888888888888888,1,1
1187666,2019-11-03,New Zealand,England,Westpac Stadium,0.5493827160493827,0.6145251396648045,0.6,0.6,0.7,0.8,0.21739130434782608,162,179,0.6666666666666666,1,1
1187013,2019-11-03,India,Bangladesh,Arun Jaitley Stadium,0.5857988165680473,0.3728813559322034,0.6,0.8,0.7,0.8,0.8333333333333334,169,118,1.0,1,0
1187667,2019-11-05,New Zealand,England,Saxton Oval,0.5521472392638037,0.6111111111111112,0.6,0.4,0.7,0.7,0.25,163,180,0.6666666666666666,1,1
1183528,2019-11-05,Australia,Pakistan,Manuka Oval,0.6256684491978609,0.5463414634146342,1.0,0.2,0.9,0.3,0.5862068965517241,187,205,0.3333333333333333,1,1
1187014,2019-11-07,India,Bangladesh,Saurashtra Cricket Association Stadium,0.5823529411764706,0.37815126050420167,0.6,0.8,0.7,0.8,0.7692307692307693,170,119,0.5,1,1
1187668,2019-11-08,New Zealand,England,McLean Park,0.5548780487804879,0.6077348066298343,0.6,0.4,0.7,0.6,0.28,164,181,1.0,1,0
1183529,2019-11-08,Australia,Pakistan,Perth Stadium,0.6276595744680851,0.5436893203883495,1.0,0.2,1.0,0.3,0.6,188,206,0.5,1,1
1202252,2019-11-09,West Indies,India,"Darren Sammy National Cricket Stadium, St Lucia",0.4779874213836478,0.5847953216374269,0.0,0.6,0.3,0.7,0.4,159,171,0.0,1,0
1202253,2019-11-10,West Indies,India,"Darren Sammy National Cricket Stadium, St Lucia",0.475,0.5872093023255814,0.0,0.6,0.2,0.7,0.375,160,172,0.0,1,0
1187015,2019-11-10,India,Bangladesh,"Vidarbha Cricket Association Stadium, Jamtha",0.5895953757225434,0.375,0.6,0.6,0.7,0.8,0.7857142857142857,173,120,0.3333333333333333,1,1
1202254,2019-11-14,West Indies,India,"Providence Stadium, Guyana",0.4720496894409938,0.5919540229885057,0.0,0.8,0.1,0.7,0.35294117647058826,161,174,0.0,1,0
1202255,2019-11-17,West Indies,India,"Providence Stadium, Guyana",0.4691358024691358,0.5942857142857143,0.0,1.0,0.0,0.8,0.3333333333333333,162,175,0.0,1,0
1202256,2019-11-20,West Indies,India,"Providence Stadium, Guyana",0.4662576687116564,0.5965909090909091,0.0,1.0,0.0,0.8,0.3157894736842105,163,176,0.0,1,0
1208804,2019-12-02,Nepal,Maldives,Pokhara Rangasala,0.5,0.5,0.4,0.5,0.5,0.5,0.5,30,2,0.5,1,1
1208806,2019-12-04,Nepal,Bangladesh,Pokhara Rangasala,0.5161290322580645,0.371900826446281,0.6,0.4,0.5,0.7,0.0,31,121,1.0,1,0
